scenario,replication,method,success,converged,diagnostic,error,subgroup_difference_truth,subgroup_difference_estimate,subgroup_difference_standard_error,subgroup_difference_lower,subgroup_difference_upper,subgroup_difference_error,subgroup_difference_covered,cate_mse
simple_age_subgroup,429,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.0317788675401075,0.10365994903546925,-0.17139463256941223,0.23495236764962724,0.23667152264274377,False,0.006253006897219401
simple_age_subgroup,430,classical_interaction,True,True,,,-0.20489265510263627,0.11177674213634592,0.13993357279332444,-0.16249306053857,0.3860465448112618,0.3166693972389822,False,0.007241149929294453
simple_age_subgroup,430,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=110, divergences=0",,-0.20489265510263627,-0.013275414099413307,0.041709615686454815,-0.10888077272326149,0.06357685377982152,0.19161724100322297,False,0.00323496957861456
simple_age_subgroup,430,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.019463803612550734,0.10243064175050173,-0.18130025421843265,0.22022786144353412,0.224356458715187,False,0.004841254555725715
simple_age_subgroup,431,classical_interaction,True,True,,,-0.20489265510263627,-0.01389998213542798,0.10392729333650556,-0.21759747707497887,0.1897975128041229,0.1909926729672083,True,0.007232149368772317
simple_age_subgroup,431,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=193, divergences=0",,-0.20489265510263627,-0.022108262842771856,0.05768398714165105,-0.14112387155121095,0.07945797956706208,0.18278439225986443,False,0.006442940553981737
simple_age_subgroup,431,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.01982090300725836,0.10016480196580291,-0.17650210884571532,0.21614391486023204,0.22471355810989463,False,0.008318307513898485
simple_age_subgroup,432,classical_interaction,True,True,,,-0.20489265510263627,-0.30312934479198894,0.193917495597413,-0.6832076361629185,0.07694894657894052,-0.09823668968935267,True,0.009155280840972004
simple_age_subgroup,432,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=239, divergences=0",,-0.20489265510263627,-0.025499178966686607,0.05376496416961433,-0.14335600465016737,0.07384143584053578,0.17939347613594966,False,0.00783661551187751
simple_age_subgroup,432,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.06999540747773769,0.13029213603245016,-0.32536799410134,0.1853771791458646,0.13489724762489858,True,0.01152467012589247
simple_age_subgroup,433,classical_interaction,True,True,,,-0.20489265510263627,0.008348488912493734,0.13210877542503327,-0.2505847109205715,0.26728168874555897,0.21324114401513,True,0.009000010384241598
simple_age_subgroup,433,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=239, divergences=0",,-0.20489265510263627,0.010219205015860034,0.043895711820628326,-0.07485466213318914,0.10234265204824204,0.2151118601184963,False,0.0034768536336402074
simple_age_subgroup,433,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.014480962518900076,0.10775769272115955,-0.19672411521457264,0.2256860402523728,0.21937361762153634,False,0.004597735558546175
simple_age_subgroup,434,classical_interaction,True,True,,,-0.20489265510263627,0.013093964877902486,0.12424276505355454,-0.2304218546270644,0.2566097843828694,0.21798661998053875,True,0.00834530389658082
simple_age_subgroup,434,bayesian_hierarchical,True,False,"prior scale=1, max R-hat=1.010, minimum bulk ESS=214, divergences=1",,-0.20489265510263627,-0.00538114548680734,0.0473425149437072,-0.10384011238257934,0.09256341731618285,0.19951150961582892,False,0.0035969050785583574
simple_age_subgroup,434,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.0007819852952162254,0.10763656621051818,-0.21018568447739938,0.21174965506783183,0.2056746403978525,True,0.0052222569202136455
simple_age_subgroup,435,classical_interaction,True,True,,,-0.20489265510263627,-0.1907941116497177,0.12463802247000964,-0.4350846356909366,0.053496412391501186,0.014098543452918555,True,0.009385044841792574
simple_age_subgroup,435,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=320, divergences=0",,-0.20489265510263627,-0.0752977035352306,0.061725946401222975,-0.20164451454930926,0.03845514356355776,0.12959495156740566,False,0.003478088566532933
simple_age_subgroup,435,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.023087665831310833,0.1255820053087864,-0.26922839623653216,0.22305306457391053,0.18180498927132543,True,0.005653869077952015
simple_age_subgroup,436,classical_interaction,True,True,,,-0.20489265510263627,0.08235255509177664,0.13583709273178834,-0.1838881466625285,0.3485932568460818,0.2872452101944129,False,0.00896218762580603
simple_age_subgroup,436,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=243, divergences=0",,-0.20489265510263627,-0.046258872786934725,0.049578754997979604,-0.15759100045483523,0.043274352531458386,0.15863378231570155,False,0.0038494880383984124
simple_age_subgroup,436,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.006062436977920971,0.1102790305697361,-0.2100844629387618,0.22220933689460373,0.21095509208055724,True,0.004583690519556496
simple_age_subgroup,437,classical_interaction,True,True,,,-0.20489265510263627,0.03672505390062242,0.13355225332676152,-0.22503736261983015,0.298487470421075,0.24161770900325868,True,0.012861401560077035
simple_age_subgroup,437,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=310, divergences=0",,-0.20489265510263627,0.003017750664630921,0.04727112075888952,-0.0956642346171381,0.09466856254412581,0.2079104057672672,False,0.007352849925221319
simple_age_subgroup,437,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.039905594964048996,0.10317929405121702,-0.16232582137633636,0.24213701130443435,0.24479825006668526,False,0.007871671645055232
simple_age_subgroup,438,classical_interaction,True,True,,,-0.20489265510263627,-0.3101471849345191,0.12900096835834393,-0.5629890829168732,-0.05730528695216497,-0.10525452983188283,True,0.00709912409525092
simple_age_subgroup,438,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=258, divergences=0",,-0.20489265510263627,-0.07381997734533442,0.059574106699064544,-0.21530819559290237,0.01617330165293211,0.13107267775730186,True,0.006117948102476492
simple_age_subgroup,438,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.06835447423552171,0.11451893758530247,-0.29281159190271455,0.15610264343167113,0.13653818086711456,True,0.007831214945999051
simple_age_subgroup,439,classical_interaction,True,True,,,-0.20489265510263627,-0.09392153392170599,0.12162931942715667,-0.3323149999989331,0.1444719321555211,0.11097112118093028,True,0.003168834853874447
simple_age_subgroup,439,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=205, divergences=0",,-0.20489265510263627,-0.04049842692864058,0.04890933271497341,-0.15336089151914525,0.038632540409731624,0.16439422817399568,False,0.0033696092742471796
simple_age_subgroup,439,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.05060597060686045,0.10958967327594189,-0.2654017302277065,0.16418978901398565,0.15428668449577582,True,0.004363965588240011
simple_age_subgroup,440,classical_interaction,True,True,,,-0.20489265510263627,0.048121263861763186,0.10290372993389678,-0.1535700468086745,0.24981257453220088,0.25301391896439945,False,0.006006215390257587
simple_age_subgroup,440,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=116, divergences=0",,-0.20489265510263627,-0.04704006773762063,0.052705374100317476,-0.15067022050448958,0.057503053012491555,0.15785258736501565,False,0.002776063447941458
simple_age_subgroup,440,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,0.015281350641555336,0.09927232354873079,-0.179292403513957,0.20985510479706768,0.2201740057441916,False,0.0063635319414081055
simple_age_subgroup,441,classical_interaction,True,True,,,-0.20489265510263627,-0.07423855676954577,0.11049566328666759,-0.29081005681141425,0.14233294327232268,0.1306540983330905,True,0.010277854402726107
simple_age_subgroup,441,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=165, divergences=0",,-0.20489265510263627,-0.0031184523655305263,0.04680845463429689,-0.1056323342016905,0.08724825962294912,0.20177420273710575,False,0.004075862683003899
simple_age_subgroup,441,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.012593459376463612,0.10694494510372739,-0.22220555177976928,0.19701863302684205,0.19229919572617266,True,0.005491458192522721
simple_age_subgroup,442,classical_interaction,True,True,,,-0.20489265510263627,-0.31587157181546316,0.18630851836633391,-0.6810362678134776,0.04929312418255133,-0.11097891671282689,True,0.006965815172345959
simple_age_subgroup,442,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=272, divergences=0",,-0.20489265510263627,-0.073224318589707,0.06043407697754982,-0.2112551855322998,0.017154508596505275,0.13166833651292925,True,0.0028315681456645364
simple_age_subgroup,442,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.0438322081063619,0.12063817494782181,-0.28028303100409263,0.19261861479136883,0.16106044699627436,True,0.005718196218044909
simple_age_subgroup,443,classical_interaction,True,True,,,-0.20489265510263627,-0.19407998939305343,0.13193996294465668,-0.45268231676458054,0.06452233797847368,0.010812665709582836,True,0.011334962337607609
simple_age_subgroup,443,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=318, divergences=0",,-0.20489265510263627,-0.02221554025626564,0.04349222414794883,-0.1368854769267689,0.04671900852142032,0.18267711484637061,False,0.004460811953119675
simple_age_subgroup,443,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.0075734027384663505,0.11232786506295886,-0.2277360182618657,0.212589212784933,0.19731925236416992,True,0.009732841458368767
simple_age_subgroup,444,classical_interaction,True,True,,,-0.20489265510263627,-0.1823081931455905,0.1380902970171299,-0.45296517529916513,0.08834878900798415,0.022584461957045776,True,0.005728718461288434
simple_age_subgroup,444,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=204, divergences=0",,-0.20489265510263627,-0.02488174701501866,0.04429530847585096,-0.12650282779003705,0.04728331071126564,0.1800109080876176,False,0.002756064087003037
simple_age_subgroup,444,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.058576779653114086,0.11550136580352909,-0.2849594566280311,0.16780589732180293,0.14631587544952218,True,0.005791261555658002
simple_age_subgroup,445,classical_interaction,True,True,,,-0.20489265510263627,-0.47729596819035,0.15130853289542945,-0.7738606926653917,-0.18073124371530824,-0.2724033130877137,True,0.005439154371071279
simple_age_subgroup,445,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=196, divergences=0",,-0.20489265510263627,-0.05289992117514696,0.0524002844876027,-0.18196712683025063,0.019056792496454714,0.1519927339274893,False,0.0028219722053391873
simple_age_subgroup,445,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.17908274457354967,0.16738769763501252,-0.5071626319381741,0.14899714279107484,0.0258099105290866,True,0.004736757308250178
simple_age_subgroup,446,classical_interaction,True,True,,,-0.20489265510263627,-0.30842650172378505,0.14299269916435398,-0.5886921920859188,-0.028160811361651272,-0.10353384662114878,True,0.01479594346211813
simple_age_subgroup,446,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=327, divergences=0",,-0.20489265510263627,-0.05621649918673478,0.0671932450261933,-0.20460094020016226,0.06193464850209827,0.1486761559159015,False,0.0068256912832302934
simple_age_subgroup,446,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.09399006918756542,0.1185173625952822,-0.3262840998743185,0.1383039614991877,0.11090258591507085,True,0.008728844012246552
simple_age_subgroup,447,classical_interaction,True,True,,,-0.20489265510263627,-0.4296191624451369,0.13523215355087573,-0.6946741834048533,-0.16456414148542048,-0.22472650734250066,True,0.005553099088001987
simple_age_subgroup,447,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=282, divergences=0",,-0.20489265510263627,-0.06418140152449205,0.05849975837103203,-0.19740508746119387,0.03444584239992363,0.14071125357814424,False,0.004491579993824874
simple_age_subgroup,447,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.16821930825938447,0.15590859549794195,-0.4738001554353507,0.13736153891658176,0.0366733468432518,True,0.0032798131292392945
simple_age_subgroup,448,classical_interaction,True,True,,,-0.20489265510263627,-0.2896041291593547,0.13344861052347753,-0.5511634057853707,-0.028044852533338716,-0.08471147405671842,True,0.0037329648071616193
simple_age_subgroup,448,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=394, divergences=0",,-0.20489265510263627,-0.14297050118285853,0.06540259484115474,-0.28399015102408404,-0.02195207576120723,0.061922153919777734,True,0.004447076686151649
simple_age_subgroup,448,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.20489265510263627,-0.06890476483597452,0.12140985754449961,-0.3068680856231938,0.16905855595124472,0.13598789026666175,True,0.003225205737947746
simple_age_subgroup,449,classical_interaction,True,True,,,-0.20489265510263627,-0.337628675944708,0.1743116591539003,-0.6792795278863526,0.00402217599693655,-0.13273602084207176,True,0.009713811966313993
simple_age_subgroup,449,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=215, divergences=0",,-0.20489265510263627,-0.08163115447786448,0.07322240769975502,-0.24262857431320176,0.03943575349655251,0.12326150062477179,True,0.008608230259353648
